61.7961	76.0000
61.8331	56.0000
61.8702	56.0000
61.9072	57.0000
61.9443	56.0000
61.9813	58.0000
62.0184	66.0000
62.0554	48.0000
62.0925	52.0000
62.1295	66.0000
62.1666	66.0000
62.2036	63.0000
62.2407	69.0000
62.2777	56.0000
62.3148	65.0000
62.3518	66.0000
62.3889	66.0000
62.4259	56.0000
62.4630	75.0000
62.5000	46.0000
62.5371	63.0000
62.5741	60.0000
62.6112	57.0000
62.6482	63.0000
62.6853	71.0000
62.7223	59.0000
62.7594	68.0000
62.7964	55.0000
62.8335	59.0000
62.8705	78.0000
62.9076	61.0000
62.9447	62.0000
62.9817	69.0000
63.0188	65.0000
63.0558	82.0000
63.0929	62.0000
63.1299	71.0000
63.1670	71.0000
63.2040	76.0000
63.2411	85.0000
63.2781	92.0000
63.3152	104.0000
63.3522	117.0000
63.3893	125.0000
63.4263	149.0000
63.4634	173.0000
63.5004	213.0000
63.5375	248.0000
63.5745	266.0000
63.6116	273.0000
63.6486	319.0000
63.6857	400.0000
63.7227	448.0000
63.7598	495.0000
63.7968	550.0000
63.8339	585.0000
63.8709	556.0000
63.9080	511.0000
63.9450	466.0000
63.9821	397.0000
64.0191	424.0000
64.0562	328.0000
64.0932	266.0000
64.1303	252.0000
64.1673	197.0000
64.2044	229.0000
64.2414	251.0000
64.2785	264.0000
64.3155	345.0000
64.3526	431.0000
64.3896	501.0000
64.4267	495.0000
64.4637	384.0000
64.5008	380.0000
64.5378	329.0000
64.5749	344.0000
64.6119	284.0000
64.6490	253.0000
64.6860	208.0000
64.7231	151.0000
64.7601	124.0000
64.7972	108.0000
64.8342	109.0000
64.8713	101.0000
64.9083	77.0000
64.9454	70.0000
64.9824	77.0000
65.0195	64.0000
65.0565	73.0000
65.0936	71.0000
65.1306	72.0000
65.1677	64.0000
65.2047	68.0000
65.2418	61.0000
65.2788	66.0000
65.3159	63.0000
65.3529	59.0000
65.3900	67.0000
65.4270	63.0000
65.4641	67.0000
65.5011	74.0000
65.5382	65.0000
65.5752	54.0000
65.6123	65.0000
65.6493	58.0000
65.6864	55.0000
65.7234	61.0000
65.7605	61.0000
65.7975	71.0000
65.8346	71.0000
65.8716	72.0000
65.9087	39.0000
65.9457	77.0000
65.9828	50.0000
66.0198	52.0000
66.0569	56.0000
66.0939	62.0000
66.1310	69.0000
66.1680	79.0000
66.2051	57.0000
66.2421	62.0000
66.2792	72.0000
66.3162	43.0000
66.3533	62.0000
66.3903	57.0000
66.4274	60.0000
66.4644	83.0000
66.5015	69.0000
66.5385	69.0000
66.5756	62.0000
66.6126	78.0000
66.6497	89.0000
66.6867	90.0000
66.7238	91.0000
66.7608	101.0000
66.7979	96.0000
66.8349	120.0000
66.8720	128.0000
66.9090	131.0000
66.9461	129.0000
66.9831	107.0000
67.0202	104.0000
67.0572	101.0000
67.0943	130.0000
67.1313	108.0000
67.1684	112.0000
67.2054	80.0000
67.2425	89.0000
67.2795	105.0000
67.3166	118.0000
67.3536	100.0000
67.3907	110.0000
67.4277	107.0000
67.4648	107.0000
67.5018	121.0000
67.5389	140.0000
67.5759	175.0000
67.6130	228.0000
67.6500	185.0000
67.6871	237.0000
67.7241	249.0000
67.7612	195.0000
67.7982	200.0000
67.8353	185.0000
67.8723	161.0000
67.9094	147.0000
67.9464	112.0000
67.9835	112.0000
68.0205	95.0000
68.0576	60.0000
68.0946	67.0000
68.1317	62.0000
68.1687	81.0000
68.2058	63.0000
68.2428	66.0000
68.2799	53.0000
68.3169	53.0000
68.3540	60.0000
68.3910	53.0000
68.4281	58.0000
68.4651	65.0000
68.5022	53.0000
68.5392	55.0000
68.5763	57.0000
68.6133	63.0000
68.6504	62.0000
68.6874	56.0000
68.7245	70.0000
68.7615	47.0000
68.7986	56.0000
68.8356	55.0000
68.8727	68.0000
68.9097	61.0000
68.9468	57.0000
68.9838	61.0000
69.0209	47.0000
69.0579	63.0000
69.0950	62.0000
69.1320	65.0000
69.1691	52.0000
69.2061	55.0000
69.2432	66.0000
69.2802	38.0000
69.3173	60.0000
69.3543	66.0000
69.3914	56.0000
69.4284	50.0000
69.4655	67.0000
69.5025	55.0000
69.5396	53.0000
69.5766	54.0000
69.6137	56.0000
69.6507	56.0000
69.6878	58.0000
69.7248	59.0000
69.7619	51.0000
69.7989	53.0000
69.8360	60.0000
69.8730	51.0000
69.9101	56.0000
69.9471	59.0000
69.9842	67.0000
70.0212	49.0000
70.0583	51.0000
70.0953	45.0000
70.1324	60.0000
70.1694	49.0000
70.2065	61.0000
70.2435	62.0000
70.2806	39.0000
70.3176	61.0000
70.3547	42.0000
70.3917	41.0000
70.4288	63.0000
70.4658	50.0000
70.5029	35.0000
70.5399	61.0000
70.5770	42.0000
70.6140	57.0000
70.6511	48.0000
70.6881	62.0000
70.7252	55.0000
70.7622	54.0000
70.7993	60.0000
70.8363	64.0000
70.8734	56.0000
70.9104	56.0000
70.9475	54.0000
70.9845	46.0000
71.0216	44.0000
71.0586	50.0000
71.0957	48.0000
71.1327	49.0000
71.1698	55.0000
71.2068	50.0000
71.2439	46.0000
71.2809	47.0000
71.3180	46.0000
71.3550	55.0000
71.3921	62.0000
71.4291	62.0000
71.4662	49.0000
71.5032	57.0000
71.5403	65.0000
71.5773	55.0000
71.6144	48.0000
71.6514	46.0000
71.6885	42.0000
71.7255	50.0000
71.7626	44.0000
71.7996	55.0000
71.8367	51.0000
71.8737	54.0000
71.9108	56.0000
71.9478	65.0000
71.9849	53.0000
72.0219	54.0000
72.0590	51.0000
72.0960	39.0000
72.1331	48.0000
72.1701	45.0000
72.2072	50.0000
72.2442	39.0000
72.2813	56.0000
72.3183	47.0000
72.3554	50.0000
72.3924	48.0000
72.4295	37.0000
72.4665	61.0000
72.5036	40.0000
72.5406	50.0000
72.5777	43.0000
72.6147	55.0000
72.6518	52.0000
72.6888	47.0000
72.7259	55.0000
72.7629	49.0000
72.8000	46.0000
72.8370	39.0000
72.8741	53.0000
72.9111	46.0000
72.9482	41.0000
72.9852	36.0000
73.0223	59.0000
73.0593	39.0000
73.0964	54.0000
73.1334	46.0000
73.1705	44.0000
73.2075	49.0000
73.2446	58.0000
73.2816	42.0000
73.3187	38.0000
73.3557	52.0000
73.3928	54.0000
73.4298	46.0000
73.4669	57.0000
73.5039	50.0000
73.5410	41.0000
73.5780	46.0000
73.6151	49.0000
73.6521	49.0000
73.6892	51.0000
73.7262	43.0000
73.7633	50.0000
73.8003	58.0000
73.8374	50.0000
73.8744	47.0000
73.9115	53.0000
73.9485	43.0000
73.9856	46.0000
74.0226	47.0000
74.0597	44.0000
74.0967	38.0000
74.1338	54.0000
74.1708	47.0000
74.2079	49.0000
74.2449	48.0000
74.2820	45.0000
74.3190	56.0000
74.3561	45.0000
74.3931	51.0000
74.4302	35.0000
74.4672	45.0000
74.5043	53.0000
74.5413	57.0000
74.5784	47.0000
74.6154	47.0000
74.6525	48.0000
74.6895	40.0000
74.7266	53.0000
74.7636	45.0000
74.8007	55.0000
74.8377	49.0000
74.8748	44.0000
74.9118	45.0000
74.9489	47.0000
74.9859	42.0000
75.0230	51.0000
75.0600	53.0000
75.0971	59.0000
75.1341	52.0000
75.1712	49.0000
75.2082	50.0000
75.2453	58.0000
75.2823	62.0000
75.3194	72.0000
75.3564	68.0000
75.3935	71.0000
75.4305	55.0000
75.4676	66.0000
75.5046	70.0000
75.5417	66.0000
75.5787	49.0000
75.6158	43.0000
75.6528	60.0000
75.6899	66.0000
75.7269	49.0000
75.7640	71.0000
75.8010	54.0000
75.8381	58.0000
75.8751	61.0000
75.9122	51.0000
75.9492	58.0000
75.9863	76.0000
76.0233	46.0000
76.0604	74.0000
76.0974	60.0000
76.1345	68.0000
76.1716	89.0000
76.2086	81.0000
76.2457	81.0000
76.2827	77.0000
76.3198	92.0000
76.3568	107.0000
76.3939	81.0000
76.4309	77.0000
76.4680	83.0000
76.5050	95.0000
76.5421	95.0000
76.5791	128.0000
76.6162	87.0000
76.6532	67.0000
76.6903	69.0000
76.7273	77.0000
76.7644	73.0000
76.8014	80.0000
76.8385	61.0000
76.8755	69.0000
76.9126	60.0000
76.9496	61.0000
76.9867	91.0000
77.0237	83.0000
77.0608	61.0000
77.0978	53.0000
77.1349	76.0000
77.1719	61.0000
77.2090	77.0000
77.2460	72.0000
77.2831	76.0000
77.3201	75.0000
77.3572	62.0000
77.3942	62.0000
77.4313	66.0000
77.4683	46.0000
77.5054	47.0000
77.5424	45.0000
77.5795	50.0000
77.6165	57.0000
77.6536	66.0000
77.6906	39.0000
77.7277	37.0000
77.7647	47.0000
77.8018	41.0000
77.8388	43.0000
77.8759	46.0000
77.9129	37.0000
77.9500	36.0000
77.9870	45.0000
78.0241	51.0000
78.0611	36.0000
78.0982	29.0000
78.1352	47.0000
78.1723	45.0000
78.2093	41.0000
78.2464	45.0000
78.2834	44.0000
78.3205	47.0000
78.3575	38.0000
78.3946	42.0000
78.4316	38.0000
78.4687	42.0000
78.5057	35.0000
78.5428	31.0000
78.5798	39.0000
78.6169	37.0000
78.6539	33.0000
78.6910	45.0000
78.7280	37.0000
78.7651	45.0000
78.8021	34.0000
78.8392	44.0000
78.8762	40.0000
78.9133	40.0000
78.9503	49.0000
78.9874	43.0000
79.0244	46.0000
79.0615	36.0000
79.0985	32.0000
79.1356	37.0000
79.1726	45.0000
79.2097	55.0000
79.2467	26.0000
79.2838	41.0000
79.3208	31.0000
79.3579	31.0000
79.3949	48.0000
79.4320	32.0000
79.4690	30.0000
79.5061	54.0000
79.5431	44.0000
79.5802	53.0000
79.6172	59.0000
79.6543	38.0000
79.6913	57.0000
79.7284	42.0000
79.7654	50.0000
79.8025	55.0000
79.8395	61.0000
79.8766	61.0000
79.9136	55.0000
79.9507	65.0000
79.9877	58.0000
