14.5572	142.0000
14.5942	140.0000
14.6313	147.0000
14.6683	125.0000
14.7054	133.0000
14.7424	140.0000
14.7795	135.0000
14.8165	123.0000
14.8536	134.0000
14.8906	146.0000
14.9277	132.0000
14.9647	146.0000
15.0018	149.0000
15.0388	132.0000
15.0759	129.0000
15.1129	127.0000
15.1500	162.0000
15.1870	152.0000
15.2241	138.0000
15.2611	141.0000
15.2982	131.0000
15.3352	133.0000
15.3723	127.0000
15.4093	145.0000
15.4464	124.0000
15.4834	143.0000
15.5205	138.0000
15.5575	133.0000
15.5946	122.0000
15.6316	116.0000
15.6687	158.0000
15.7057	160.0000
15.7428	158.0000
15.7798	136.0000
15.8169	141.0000
15.8539	135.0000
15.8910	144.0000
15.9280	129.0000
15.9651	146.0000
16.0021	135.0000
16.0392	148.0000
16.0762	142.0000
16.1133	145.0000
16.1503	147.0000
16.1874	147.0000
16.2244	145.0000
16.2615	143.0000
16.2985	137.0000
16.3356	158.0000
16.3726	153.0000
16.4097	155.0000
16.4467	149.0000
16.4838	141.0000
16.5208	163.0000
16.5579	142.0000
16.5949	169.0000
16.6320	174.0000
16.6690	173.0000
16.7061	142.0000
16.7431	139.0000
16.7802	171.0000
16.8172	169.0000
16.8543	162.0000
16.8913	171.0000
16.9284	164.0000
16.9654	167.0000
17.0025	176.0000
17.0395	170.0000
17.0766	198.0000
17.1136	168.0000
17.1507	143.0000
17.1877	170.0000
17.2248	156.0000
17.2618	165.0000
17.2989	169.0000
17.3359	162.0000
17.3730	150.0000
17.4100	206.0000
17.4471	167.0000
17.4841	155.0000
17.5212	174.0000
17.5582	147.0000
17.5953	164.0000
17.6323	177.0000
17.6694	149.0000
17.7064	177.0000
17.7435	162.0000
17.7805	192.0000
17.8176	174.0000
17.8546	174.0000
17.8917	193.0000
17.9287	184.0000
17.9658	179.0000
18.0028	187.0000
18.0399	165.0000
18.0769	189.0000
18.1140	193.0000
18.1510	177.0000
18.1881	175.0000
18.2251	155.0000
18.2622	195.0000
18.2992	199.0000
18.3363	186.0000
18.3733	160.0000
18.4104	175.0000
18.4474	168.0000
18.4845	214.0000
18.5215	191.0000
18.5586	183.0000
18.5956	177.0000
18.6327	195.0000
18.6697	168.0000
18.7068	190.0000
18.7438	164.0000
18.7809	197.0000
18.8179	182.0000
18.8550	160.0000
18.8920	202.0000
18.9291	224.0000
18.9661	189.0000
19.0032	171.0000
19.0402	189.0000
19.0773	192.0000
19.1143	191.0000
19.1514	207.0000
19.1884	202.0000
19.2255	172.0000
19.2625	191.0000
19.2996	178.0000
19.3366	197.0000
19.3737	201.0000
19.4107	176.0000
19.4478	192.0000
19.4848	184.0000
19.5219	179.0000
19.5589	185.0000
19.5960	186.0000
19.6330	211.0000
19.6701	183.0000
19.7071	204.0000
19.7442	201.0000
19.7812	194.0000
19.8183	177.0000
19.8553	185.0000
19.8924	191.0000
19.9294	196.0000
19.9665	206.0000
20.0035	200.0000
20.0406	213.0000
20.0776	171.0000
20.1147	172.0000
20.1517	198.0000
20.1888	169.0000
20.2258	195.0000
20.2629	188.0000
20.2999	179.0000
20.3370	164.0000
20.3740	196.0000
20.4111	178.0000
20.4481	186.0000
20.4852	209.0000
20.5222	203.0000
20.5593	187.0000
20.5963	205.0000
20.6334	195.0000
20.6704	165.0000
20.7075	170.0000
20.7445	209.0000
20.7816	181.0000
20.8186	207.0000
20.8557	179.0000
20.8927	232.0000
20.9298	189.0000
20.9668	194.0000
21.0039	187.0000
21.0409	190.0000
21.0780	197.0000
21.1150	164.0000
21.1521	189.0000
21.1891	185.0000
21.2262	175.0000
21.2632	198.0000
21.3003	190.0000
21.3373	185.0000
21.3744	197.0000
21.4114	165.0000
21.4485	200.0000
21.4855	199.0000
21.5226	196.0000
21.5596	207.0000
21.5967	174.0000
21.6337	166.0000
21.6708	172.0000
21.7078	181.0000
21.7449	175.0000
21.7819	176.0000
21.8190	194.0000
21.8560	193.0000
21.8931	172.0000
21.9301	156.0000
21.9672	199.0000
22.0042	175.0000
22.0413	183.0000
22.0783	169.0000
22.1154	179.0000
22.1524	193.0000
22.1895	177.0000
22.2265	187.0000
22.2636	181.0000
22.3006	172.0000
22.3377	171.0000
22.3747	172.0000
22.4118	189.0000
22.4488	189.0000
22.4859	206.0000
22.5229	183.0000
22.5600	183.0000
22.5970	164.0000
22.6341	189.0000
22.6711	178.0000
22.7082	183.0000
22.7452	182.0000
22.7823	179.0000
22.8193	180.0000
22.8564	172.0000
22.8934	156.0000
22.9305	178.0000
22.9675	163.0000
23.0046	182.0000
23.0416	192.0000
23.0787	175.0000
23.1157	170.0000
23.1528	167.0000
23.1898	165.0000
23.2269	171.0000
23.2640	170.0000
23.3010	154.0000
23.3381	173.0000
23.3751	175.0000
23.4122	156.0000
23.4492	179.0000
23.4863	162.0000
23.5233	176.0000
23.5604	153.0000
23.5974	164.0000
23.6345	172.0000
23.6715	149.0000
23.7086	173.0000
23.7456	152.0000
23.7827	156.0000
23.8197	175.0000
23.8568	160.0000
23.8938	168.0000
23.9309	152.0000
23.9679	158.0000
24.0050	127.0000
24.0420	159.0000
24.0791	172.0000
24.1161	160.0000
24.1532	162.0000
24.1902	163.0000
24.2273	169.0000
24.2643	153.0000
24.3014	172.0000
24.3384	166.0000
24.3755	150.0000
24.4125	159.0000
24.4496	166.0000
24.4866	163.0000
24.5237	142.0000
24.5607	144.0000
24.5978	152.0000
24.6348	184.0000
24.6719	164.0000
24.7089	153.0000
24.7460	156.0000
24.7830	144.0000
24.8201	169.0000
24.8571	159.0000
24.8942	146.0000
24.9312	158.0000
24.9683	162.0000
25.0053	153.0000
25.0424	152.0000
25.0794	166.0000
25.1165	159.0000
25.1535	160.0000
25.1906	138.0000
25.2276	141.0000
25.2647	144.0000
25.3017	134.0000
25.3388	152.0000
25.3758	141.0000
25.4129	156.0000
25.4499	161.0000
25.4870	160.0000
25.5240	133.0000
25.5611	157.0000
25.5981	151.0000
25.6352	133.0000
25.6722	165.0000
25.7093	122.0000
25.7463	154.0000
25.7834	151.0000
25.8204	140.0000
25.8575	159.0000
25.8945	161.0000
25.9316	150.0000
25.9686	144.0000
26.0057	147.0000
26.0427	145.0000
26.0798	139.0000
26.1168	141.0000
26.1539	150.0000
26.1909	128.0000
26.2280	141.0000
26.2650	131.0000
26.3021	129.0000
26.3391	145.0000
26.3762	137.0000
26.4132	127.0000
26.4503	119.0000
26.4873	137.0000
26.5244	143.0000
26.5614	149.0000
26.5985	127.0000
26.6355	132.0000
26.6726	139.0000
26.7096	134.0000
26.7467	127.0000
26.7837	156.0000
26.8208	143.0000
26.8578	142.0000
26.8949	132.0000
26.9319	130.0000
26.9690	150.0000
27.0060	162.0000
27.0431	128.0000
27.0801	140.0000
27.1172	124.0000
27.1542	140.0000
27.1913	130.0000
27.2283	130.0000
27.2654	137.0000
27.3024	143.0000
27.3395	115.0000
27.3765	127.0000
27.4136	109.0000
27.4506	117.0000
27.4877	107.0000
27.5247	139.0000
27.5618	113.0000
27.5988	113.0000
27.6359	130.0000
27.6729	124.0000
27.7100	128.0000
27.7470	110.0000
27.7841	116.0000
27.8211	138.0000
27.8582	130.0000
27.8952	135.0000
27.9323	135.0000
27.9693	108.0000
28.0064	102.0000
28.0434	128.0000
28.0805	113.0000
28.1175	134.0000
28.1546	114.0000
28.1916	121.0000
28.2287	104.0000
28.2657	110.0000
28.3028	135.0000
28.3398	122.0000
28.3769	108.0000
28.4139	111.0000
28.4510	126.0000
28.4880	118.0000
28.5251	119.0000
28.5621	120.0000
28.5992	135.0000
28.6362	126.0000
28.6733	125.0000
28.7103	130.0000
28.7474	114.0000
28.7844	95.0000
28.8215	124.0000
28.8585	109.0000
28.8956	118.0000
28.9326	123.0000
28.9697	104.0000
29.0067	114.0000
29.0438	133.0000
29.0808	100.0000
29.1179	117.0000
29.1549	113.0000
29.1920	94.0000
29.2290	89.0000
29.2661	105.0000
29.3031	109.0000
29.3402	102.0000
29.3772	106.0000
29.4143	125.0000
29.4513	105.0000
29.4884	128.0000
29.5254	99.0000
29.5625	104.0000
29.5995	105.0000
29.6366	130.0000
29.6736	99.0000
29.7107	98.0000
29.7477	103.0000
29.7848	102.0000
29.8218	104.0000
29.8589	102.0000
29.8959	125.0000
29.9330	100.0000
29.9700	103.0000
30.0071	100.0000
30.0441	116.0000
30.0812	107.0000
30.1182	103.0000
30.1553	106.0000
30.1923	97.0000
30.2294	107.0000
30.2664	97.0000
30.3035	102.0000
30.3405	94.0000
30.3776	91.0000
30.4146	88.0000
30.4517	107.0000
30.4887	104.0000
30.5258	110.0000
30.5628	80.0000
30.5999	103.0000
30.6369	91.0000
30.6740	100.0000
30.7110	108.0000
30.7481	97.0000
30.7851	97.0000
30.8222	121.0000
30.8592	92.0000
30.8963	95.0000
30.9333	76.0000
30.9704	100.0000
31.0074	103.0000
31.0445	95.0000
31.0815	115.0000
31.1186	99.0000
31.1556	90.0000
31.1927	76.0000
31.2297	81.0000
31.2668	102.0000
31.3038	115.0000
31.3409	85.0000
31.3779	88.0000
31.4150	79.0000
31.4520	82.0000
31.4891	80.0000
31.5261	88.0000
31.5632	96.0000
31.6002	92.0000
31.6373	102.0000
31.6743	87.0000
31.7114	89.0000
31.7484	99.0000
31.7855	99.0000
31.8225	105.0000
31.8596	85.0000
31.8966	89.0000
31.9337	101.0000
31.9707	86.0000
32.0078	84.0000
32.0448	85.0000
32.0819	100.0000
32.1189	93.0000
32.1560	78.0000
32.1930	83.0000
32.2301	93.0000
32.2671	100.0000
32.3042	69.0000
32.3412	84.0000
32.3783	86.0000
32.4153	83.0000
32.4524	81.0000
32.4894	78.0000
32.5265	80.0000
32.5635	97.0000
32.6006	85.0000
32.6376	77.0000
32.6747	83.0000
32.7117	87.0000
32.7488	96.0000
32.7858	89.0000
32.8229	84.0000
32.8599	90.0000
32.8970	104.0000
32.9340	77.0000
32.9711	73.0000
33.0081	80.0000
33.0452	103.0000
33.0822	76.0000
33.1193	104.0000
33.1563	100.0000
33.1934	72.0000
33.2304	99.0000
33.2675	73.0000
33.3045	85.0000
33.3416	90.0000
33.3786	73.0000
33.4157	75.0000
33.4527	72.0000
33.4898	106.0000
33.5268	92.0000
33.5639	109.0000
33.6009	104.0000
33.6380	113.0000
33.6750	92.0000
33.7121	140.0000
33.7491	99.0000
33.7862	112.0000
33.8232	88.0000
33.8603	81.0000
33.8973	100.0000
33.9344	83.0000
33.9714	77.0000
34.0085	73.0000
34.0455	79.0000
34.0826	81.0000
34.1196	80.0000
34.1567	70.0000
34.1937	90.0000
34.2308	65.0000
34.2678	76.0000
34.3049	85.0000
34.3419	78.0000
34.3790	76.0000
34.4160	79.0000
34.4531	66.0000
34.4901	75.0000
34.5272	78.0000
34.5642	70.0000
34.6013	79.0000
34.6383	75.0000
34.6754	76.0000
34.7124	74.0000
34.7495	83.0000
34.7865	94.0000
34.8236	61.0000
34.8606	73.0000
34.8977	74.0000
34.9347	70.0000
34.9718	81.0000
35.0088	87.0000
35.0459	64.0000
35.0829	92.0000
35.1200	71.0000
35.1570	66.0000
35.1941	69.0000
35.2311	67.0000
35.2682	80.0000
35.3052	74.0000
35.3423	77.0000
35.3793	70.0000
35.4164	67.0000
35.4534	88.0000
35.4905	84.0000
35.5275	64.0000
35.5646	71.0000
35.6016	76.0000
35.6387	69.0000
35.6757	58.0000
35.7128	74.0000
35.7498	68.0000
35.7869	74.0000
35.8239	91.0000
35.8610	83.0000
35.8980	75.0000
35.9351	96.0000
35.9721	76.0000
36.0092	78.0000
36.0462	75.0000
36.0833	77.0000
36.1203	80.0000
36.1574	86.0000
36.1944	55.0000
36.2315	88.0000
36.2685	83.0000
36.3056	64.0000
36.3426	76.0000
36.3797	79.0000
36.4167	79.0000
36.4538	74.0000
36.4909	67.0000
36.5279	79.0000
36.5650	73.0000
36.6020	77.0000
36.6391	81.0000
36.6761	79.0000
36.7132	82.0000
36.7502	81.0000
36.7873	67.0000
36.8243	80.0000
36.8614	77.0000
36.8984	82.0000
36.9355	76.0000
36.9725	73.0000
37.0096	72.0000
37.0466	76.0000
37.0837	68.0000
37.1207	86.0000
37.1578	77.0000
37.1948	75.0000
37.2319	85.0000
37.2689	115.0000
37.3060	111.0000
37.3430	152.0000
37.3801	251.0000
37.4171	413.0000
37.4542	429.0000
37.4912	332.0000
37.5283	285.0000
37.5653	255.0000
37.6024	143.0000
37.6394	116.0000
37.6765	110.0000
37.7135	82.0000
37.7506	84.0000
37.7876	96.0000
37.8247	69.0000
37.8617	77.0000
37.8988	72.0000
37.9358	75.0000
37.9729	68.0000
38.0099	72.0000
38.0470	84.0000
38.0840	75.0000
38.1211	76.0000
38.1581	93.0000
38.1952	88.0000
38.2322	69.0000
38.2693	61.0000
38.3063	77.0000
38.3434	63.0000
38.3804	78.0000
38.4175	93.0000
38.4545	77.0000
38.4916	68.0000
38.5286	76.0000
38.5657	75.0000
38.6027	71.0000
38.6398	64.0000
38.6768	73.0000
38.7139	70.0000
38.7509	89.0000
38.7880	71.0000
38.8250	67.0000
38.8621	72.0000
38.8991	78.0000
38.9362	83.0000
38.9732	81.0000
39.0103	60.0000
39.0473	62.0000
39.0844	67.0000
39.1214	81.0000
39.1585	73.0000
39.1955	65.0000
39.2326	69.0000
39.2696	63.0000
39.3067	75.0000
39.3437	82.0000
39.3808	60.0000
39.4178	75.0000
39.4549	65.0000
39.4919	67.0000
39.5290	84.0000
39.5660	59.0000
39.6031	56.0000
39.6401	66.0000
39.6772	55.0000
39.7142	74.0000
39.7513	72.0000
39.7883	59.0000
39.8254	61.0000
39.8624	78.0000
39.8995	64.0000
39.9365	77.0000
39.9736	65.0000
40.0106	70.0000
40.0477	72.0000
40.0847	69.0000
40.1218	57.0000
40.1588	58.0000
40.1959	76.0000
40.2329	73.0000
40.2700	63.0000
40.3070	76.0000
40.3441	75.0000
40.3811	81.0000
40.4182	70.0000
40.4552	54.0000
40.4923	74.0000
40.5293	68.0000
40.5664	72.0000
40.6034	76.0000
40.6405	61.0000
40.6775	67.0000
40.7146	54.0000
40.7516	69.0000
40.7887	59.0000
40.8257	63.0000
40.8628	58.0000
40.8998	78.0000
40.9369	53.0000
40.9739	69.0000
41.0110	67.0000
41.0480	65.0000
41.0851	76.0000
41.1221	67.0000
41.1592	53.0000
41.1962	60.0000
41.2333	76.0000
41.2703	66.0000
41.3074	79.0000
41.3444	69.0000
41.3815	70.0000
41.4185	54.0000
41.4556	69.0000
41.4926	76.0000
41.5297	73.0000
41.5667	96.0000
41.6038	60.0000
41.6408	66.0000
41.6779	76.0000
41.7149	55.0000
41.7520	73.0000
41.7890	74.0000
41.8261	84.0000
41.8631	77.0000
41.9002	71.0000
41.9372	84.0000
41.9743	85.0000
42.0113	63.0000
42.0484	72.0000
42.0854	79.0000
42.1225	87.0000
42.1595	84.0000
42.1966	56.0000
42.2336	89.0000
42.2707	71.0000
42.3077	75.0000
42.3448	66.0000
42.3818	81.0000
42.4189	73.0000
42.4559	77.0000
42.4930	76.0000
42.5300	88.0000
42.5671	62.0000
42.6041	76.0000
42.6412	89.0000
42.6782	86.0000
42.7153	63.0000
42.7523	98.0000
42.7894	92.0000
42.8264	77.0000
42.8635	94.0000
42.9005	97.0000
42.9376	110.0000
42.9746	79.0000
43.0117	96.0000
43.0487	114.0000
43.0858	106.0000
43.1228	145.0000
43.1599	173.0000
43.1969	185.0000
43.2340	238.0000
43.2710	290.0000
43.3081	401.0000
43.3451	581.0000
43.3822	991.0000
43.4192	1654.0000
43.4563	2290.0000
43.4933	3003.0000
43.5304	2392.0000
43.5674	1991.0000
43.6045	1894.0000
43.6415	1225.0000
43.6786	758.0000
43.7156	532.0000
43.7527	366.0000
43.7897	302.0000
43.8268	217.0000
43.8638	166.0000
43.9009	148.0000
43.9379	114.0000
43.9750	98.0000
44.0120	96.0000
44.0491	88.0000
44.0861	90.0000
44.1232	82.0000
44.1602	75.0000
44.1973	71.0000
44.2343	84.0000
44.2714	100.0000
44.3084	70.0000
44.3455	63.0000
44.3825	78.0000
44.4196	98.0000
44.4566	91.0000
44.4937	73.0000
44.5307	86.0000
44.5678	82.0000
44.6048	85.0000
44.6419	77.0000
44.6789	91.0000
44.7160	75.0000
44.7530	77.0000
44.7901	70.0000
44.8271	63.0000
44.8642	69.0000
44.9012	72.0000
44.9383	72.0000
44.9753	65.0000
45.0124	66.0000
45.0494	48.0000
45.0865	71.0000
45.1235	57.0000
45.1606	67.0000
45.1976	62.0000
45.2347	59.0000
45.2717	60.0000
45.3088	51.0000
45.3458	66.0000
45.3829	67.0000
45.4199	73.0000
45.4570	68.0000
45.4940	52.0000
45.5311	60.0000
45.5681	78.0000
45.6052	60.0000
45.6422	73.0000
45.6793	75.0000
45.7163	65.0000
45.7534	60.0000
45.7904	56.0000
45.8275	64.0000
45.8645	63.0000
45.9016	57.0000
45.9386	56.0000
45.9757	59.0000
46.0127	47.0000
46.0498	75.0000
46.0868	80.0000
46.1239	63.0000
46.1609	59.0000
46.1980	78.0000
46.2350	58.0000
46.2721	53.0000
46.3091	48.0000
46.3462	63.0000
46.3832	58.0000
46.4203	68.0000
46.4573	51.0000
46.4944	70.0000
46.5314	64.0000
46.5685	61.0000
46.6055	59.0000
46.6426	71.0000
46.6796	69.0000
46.7167	56.0000
46.7537	68.0000
46.7908	68.0000
46.8278	59.0000
46.8649	78.0000
46.9019	71.0000
46.9390	71.0000
46.9760	60.0000
47.0131	58.0000
47.0501	49.0000
47.0872	76.0000
47.1242	72.0000
47.1613	63.0000
47.1983	69.0000
47.2354	55.0000
47.2724	60.0000
47.3095	51.0000
47.3465	52.0000
47.3836	64.0000
47.4206	61.0000
47.4577	69.0000
47.4947	75.0000
47.5318	69.0000
47.5688	65.0000
47.6059	59.0000
47.6429	48.0000
47.6800	45.0000
47.7170	56.0000
47.7541	59.0000
47.7911	58.0000
47.8282	62.0000
47.8652	65.0000
47.9023	64.0000
47.9393	58.0000
47.9764	49.0000
48.0134	66.0000
48.0505	62.0000
48.0875	57.0000
48.1246	58.0000
48.1616	54.0000
48.1987	45.0000
48.2357	61.0000
48.2728	62.0000
48.3098	56.0000
48.3469	53.0000
48.3839	66.0000
48.4210	42.0000
48.4580	55.0000
48.4951	58.0000
48.5321	72.0000
48.5692	55.0000
48.6062	79.0000
48.6433	67.0000
48.6803	81.0000
48.7174	62.0000
48.7544	52.0000
48.7915	58.0000
48.8285	45.0000
48.8656	55.0000
48.9026	51.0000
48.9397	61.0000
48.9767	77.0000
49.0138	61.0000
49.0508	52.0000
49.0879	61.0000
49.1249	51.0000
49.1620	67.0000
49.1990	54.0000
49.2361	66.0000
49.2731	57.0000
49.3102	65.0000
49.3472	70.0000
49.3843	57.0000
49.4213	64.0000
49.4584	61.0000
49.4954	69.0000
49.5325	51.0000
49.5695	63.0000
49.6066	61.0000
49.6436	62.0000
49.6807	40.0000
49.7178	72.0000
49.7548	65.0000
49.7919	74.0000
49.8289	63.0000
49.8660	80.0000
49.9030	57.0000
49.9401	76.0000
49.9771	58.0000
50.0142	70.0000
50.0512	54.0000
50.0883	60.0000
50.1253	63.0000
50.1624	60.0000
50.1994	55.0000
50.2365	66.0000
50.2735	54.0000
50.3106	53.0000
50.3476	52.0000
50.3847	60.0000
50.4217	60.0000
50.4588	64.0000
50.4958	55.0000
50.5329	67.0000
50.5699	50.0000
50.6070	63.0000
50.6440	60.0000
50.6811	66.0000
50.7181	66.0000
50.7552	68.0000
50.7922	54.0000
50.8293	65.0000
50.8663	57.0000
50.9034	60.0000
50.9404	56.0000
50.9775	67.0000
51.0145	70.0000
51.0516	59.0000
51.0886	64.0000
51.1257	64.0000
51.1627	73.0000
51.1998	67.0000
51.2368	53.0000
51.2739	61.0000
51.3109	67.0000
51.3480	59.0000
51.3850	63.0000
51.4221	61.0000
51.4591	64.0000
51.4962	72.0000
51.5332	58.0000
51.5703	57.0000
51.6073	62.0000
51.6444	63.0000
51.6814	49.0000
51.7185	59.0000
51.7555	59.0000
51.7926	54.0000
51.8296	53.0000
51.8667	62.0000
51.9037	54.0000
51.9408	55.0000
51.9778	60.0000
52.0149	49.0000
52.0519	62.0000
52.0890	69.0000
52.1260	57.0000
52.1631	72.0000
52.2001	49.0000
52.2372	58.0000
52.2742	60.0000
52.3113	61.0000
52.3483	62.0000
52.3854	47.0000
52.4224	52.0000
52.4595	62.0000
52.4965	66.0000
52.5336	70.0000
52.5706	68.0000
52.6077	71.0000
52.6447	67.0000
52.6818	63.0000
52.7188	64.0000
52.7559	58.0000
52.7929	64.0000
52.8300	63.0000
52.8670	84.0000
52.9041	48.0000
52.9411	66.0000
52.9782	55.0000
53.0152	72.0000
53.0523	63.0000
53.0893	57.0000
53.1264	63.0000
53.1634	53.0000
53.2005	68.0000
53.2375	53.0000
53.2746	60.0000
53.3116	61.0000
53.3487	61.0000
53.3857	72.0000
53.4228	71.0000
53.4598	56.0000
53.4969	64.0000
53.5339	65.0000
53.5710	62.0000
53.6080	65.0000
53.6451	68.0000
53.6821	65.0000
53.7192	65.0000
53.7562	57.0000
53.7933	64.0000
53.8303	69.0000
53.8674	81.0000
53.9044	81.0000
53.9415	53.0000
53.9785	81.0000
54.0156	65.0000
54.0526	72.0000
54.0897	69.0000
54.1267	71.0000
54.1638	76.0000
54.2008	65.0000
54.2379	74.0000
54.2749	60.0000
54.3120	74.0000
54.3490	67.0000
54.3861	79.0000
54.4231	81.0000
54.4602	56.0000
54.4972	61.0000
54.5343	62.0000
54.5713	66.0000
54.6084	68.0000
54.6454	64.0000
54.6825	62.0000
54.7195	63.0000
54.7566	68.0000
54.7936	61.0000
54.8307	57.0000
54.8677	56.0000
54.9048	54.0000
54.9418	68.0000
54.9789	66.0000
55.0159	71.0000
55.0530	65.0000
55.0900	74.0000
55.1271	72.0000
55.1641	69.0000
55.2012	56.0000
55.2382	62.0000
55.2753	65.0000
55.3123	72.0000
55.3494	80.0000
55.3864	76.0000
55.4235	73.0000
55.4605	69.0000
55.4976	68.0000
55.5346	62.0000
55.5717	74.0000
55.6087	54.0000
55.6458	58.0000
55.6828	58.0000
55.7199	59.0000
55.7569	67.0000
55.7940	55.0000
55.8310	74.0000
55.8681	68.0000
55.9051	78.0000
55.9422	66.0000
55.9792	79.0000
56.0163	70.0000
56.0533	63.0000
56.0904	64.0000
56.1274	72.0000
56.1645	60.0000
56.2015	77.0000
56.2386	70.0000
56.2756	69.0000
56.3127	81.0000
56.3497	70.0000
56.3868	86.0000
56.4238	93.0000
56.4609	90.0000
56.4979	79.0000
56.5350	86.0000
56.5720	86.0000
56.6091	82.0000
56.6461	77.0000
56.6832	76.0000
56.7202	86.0000
56.7573	73.0000
56.7943	80.0000
56.8314	73.0000
56.8684	73.0000
56.9055	75.0000
56.9425	54.0000
56.9796	81.0000
57.0166	87.0000
57.0537	66.0000
57.0907	89.0000
57.1278	66.0000
57.1648	69.0000
57.2019	83.0000
57.2389	74.0000
57.2760	53.0000
57.3130	75.0000
57.3501	74.0000
57.3871	85.0000
57.4242	74.0000
57.4612	96.0000
57.4983	70.0000
57.5353	68.0000
57.5724	73.0000
57.6094	75.0000
57.6465	73.0000
57.6835	70.0000
57.7206	80.0000
57.7576	110.0000
57.7947	74.0000
57.8317	78.0000
57.8688	84.0000
57.9058	94.0000
57.9429	68.0000
57.9799	75.0000
58.0170	79.0000
58.0540	87.0000
58.0911	83.0000
58.1281	81.0000
58.1652	66.0000
58.2022	97.0000
58.2393	73.0000
58.2763	80.0000
58.3134	93.0000
58.3504	84.0000
58.3875	81.0000
58.4245	79.0000
58.4616	70.0000
58.4986	85.0000
58.5357	80.0000
58.5727	75.0000
58.6098	101.0000
58.6468	92.0000
58.6839	85.0000
58.7209	88.0000
58.7580	81.0000
58.7950	82.0000
58.8321	78.0000
58.8691	87.0000
58.9062	94.0000
58.9432	85.0000
58.9803	88.0000
59.0173	86.0000
59.0544	91.0000
59.0914	88.0000
59.1285	68.0000
59.1655	82.0000
59.2026	87.0000
59.2396	76.0000
59.2767	89.0000
59.3137	82.0000
59.3508	73.0000
59.3878	81.0000
59.4249	92.0000
59.4619	69.0000
59.4990	90.0000
59.5360	87.0000
59.5731	80.0000
59.6101	63.0000
59.6472	76.0000
59.6842	78.0000
59.7213	76.0000
59.7583	73.0000
59.7954	87.0000
59.8324	94.0000
59.8695	88.0000
59.9065	105.0000
59.9436	87.0000
59.9806	80.0000
60.0177	88.0000
60.0547	90.0000
60.0918	83.0000
60.1288	81.0000
60.1659	78.0000
60.2029	84.0000
60.2400	78.0000
60.2770	78.0000
60.3141	59.0000
60.3511	88.0000
60.3882	78.0000
60.4252	77.0000
60.4623	99.0000
60.4993	82.0000
60.5364	91.0000
60.5734	73.0000
60.6105	90.0000
60.6475	83.0000
60.6846	82.0000
60.7216	81.0000
60.7587	78.0000
60.7957	85.0000
60.8328	85.0000
60.8698	105.0000
60.9069	84.0000
60.9439	88.0000
60.9810	82.0000
61.0180	67.0000
61.0551	90.0000
61.0921	89.0000
61.1292	78.0000
61.1662	87.0000
61.2033	83.0000
61.2403	79.0000
61.2774	64.0000
61.3144	83.0000
61.3515	71.0000
61.3885	90.0000
61.4256	64.0000
61.4626	82.0000
61.4997	74.0000
61.5367	73.0000
61.5738	64.0000
61.6108	93.0000
61.6479	70.0000
61.6849	79.0000
61.7220	85.0000
61.7590	77.0000
61.7961	76.0000
